stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
650988622,2017-07-01 07:10:02,Is Canada Really That Great? Reasons to Move North on Canada's 150th Birthday ,http://www.newsweek.com/canada-really-great-reasons-move-north-canadas-150th-630502,en,False,,1098,Newsweek ,http://www.newsweek.com/
651016264,2017-07-01 10:53:20,"Little Rock, Ark., police: 17 injured after nightclub shooting",http://www.twincities.com/2017/07/01/little-rock-ark-police-17-injured-after-nightclub-shooting/,en,True,,52,St.Paul Pioneer-Press ,http://www.twincities.com/
651061249,2017-07-01 09:43:46,Over Two Dozen People Were Shot In A Mass-Shooting Incident At A Little Rock Nightclub,http://feedproxy.google.com/~r/uproxx/features/~3/GLdH7UnsxrA/,en,False,,68816,uproxx.com,http://www.uproxx.com/#spider
651088809,2017-07-01 11:06:41,Little Rock police: 25 shot in nightclub shooting,http://www.gazettenet.com/Little-Rock-police-17-injured-after-nightclub-shooting-11047158,en,True,,26140,gazettenet.com,http://www.gazettenet.com
651122147,2017-07-01 17:55:28,28 people injured in Little Rock club melee,http://www.startribune.com/protected/432014053.html,en,True,,19,Star Tribune ,http://www.startribune.com/
651396660,2017-07-02 08:56:37,"Rapper who was performing during mass shooting at Little Rock club arrested on unrelated charge
",http://www.arkansasonline.com/news/2017/jul/02/rapper-who-was-performing-when-shots-rang-out-litt/,en,False,,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/
651503850,2017-07-02 19:40:00,Rapper held on unrelated charges after Little Rock shooting,http://www.staradvertiser.com/2017/07/02/breaking-news/rapper-held-on-unrelated-charges-after-little-rock-shooting/,en,True,,39573,HonululuAdvertiser,http://www.staradvertiser.com/
651585633,2017-07-03 01:30:08,"GFW/Impact Wrestling to honor Pulse Nightclub survivors, victims",http://www.miamiherald.com/sports/fighting/article159380649.html#storylink=rss,en,False,,28,Miami Herald,http://www.miamiherald.com/
651630592,2017-07-03 03:42:09,"Two killings push LR total to 29
",http://www.arkansasonline.com/news/2017/jul/03/two-killings-push-lr-total-to-29-201707/,en,False,,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/
651759853,2017-07-03 09:17:07,Rapper who performed at Little Rock club jailed in Alabama,http://www.startribune.com/variety/music/432204143.html,en,True,,19,Star Tribune ,http://www.startribune.com/
651852448,2017-07-03 12:45:34,Man charged in mass shooting plot in Milwaukee seeks release,http://www.startribune.com/politics/national/432290393.html,en,True,,19,Star Tribune ,http://www.startribune.com/
652007142,2017-07-03 21:12:42,Report: Darren McFadden&#8217;s family members injured in Little Rock shooting,http://network.yardbarker.com/nfl/article_external/report_darren_mcfadden_8217s_family_members_injured_in_little_rock_shooting/s1_13291_24295387,en,False,,86839,yardbarker,http://www.yardbarker.com/#spider
652023895,2017-07-03 22:40:49,"Darren McFadden: Went to Little Rock club after shooting to check on relatives, offer help
",http://www.arkansasonline.com/news/2017/jul/03/darren-mcfadden-went-little-rock-club-after-shooti/,en,False,,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/
652039586,2017-07-03 23:49:31,Darren McFadden's family members injured in Little Rock mass shooting,http://www.sportingnews.com/nfl/news/little-rock-mass-shooting-power-ultra-lounge-video-darren-mcfaddens-family-cowboys-injured/8zouezwtd0fb13py2n8gaonzx,en,False,,208683,aol.sportingnews.com,http://aol.sportingnews.com/
653614166,2017-07-06 16:30:00,Don't expect health coverage if you survive a gunshot wound,http://www.norwichbulletin.com/zz/shareable/20170706/dont-expect-health-coverage-if-you-survive-gunshot-wound?rssfeed=true,en,False,,74242,norwichbulletin.com,http://www.norwichbulletin.com/#spider
