stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
1439603868,2019-11-07 19:05:52,Many attacks at public schools could be prevented: U.S. Secret Service,http://feeds.reuters.com/~r/reuters/topNews/~3/ejxqStfCgIA/many-attacks-at-public-schools-could-be-prevented-u-s-secret-service-idUSKBN1XH304,en,False,,1089,Reuters ,http://www.reuters.com/
1439654239,2019-11-07 20:57:47,NRA Drops Lawsuit Against San Francisco Over Being Declared A Terrorist Group,https://www.huffpost.com/entry/nra-drops-lawsuit-against-san-francisco_n_5dc4b726e4b0fcfb7f639d49,en,False,,623375,Huffington Post - United States,http://www.huffingtonpost.com/?country=US
1439684650,2019-11-07 18:49:34,Veterans honored for their community service,https://www.dispatch.com/news/20191107/veterans-honored-for-their-community-service?rssfeed=true,en,False,,41,Columbus Dispatch,http://www.dispatch.com/
1439689544,2019-11-07 22:49:19,Wisconsin GOP dodges governor’s call for gun control bills,https://www.sacbee.com/news/politics-government/national-politics/article237105454.html#storylink=rss,en,False,,26,Sac Bee,http://www.sacbee.com/
1439691798,2019-11-07 22:02:25,Marin City man killed in Orinda Halloween shooting fondly remembered,https://www.mercurynews.com/2019/11/07/marin-city-man-killed-in-orinda-halloween-shooting-fondly-remembered/,en,False,,35,San Jose Mercury News,http://www.mercurynews.com/
1439793673,2019-11-08 02:08:53,Ceremonies mark anniversary of California mass shooting,https://www.kansascity.com/news/nation-world/article237109124.html#storylink=rss,en,False,,30,Kansas City Star,http://www.kansascity.com/
1439798128,2019-11-08 02:08:53,Ceremonies mark anniversary of California mass shooting,https://www.ledger-enquirer.com/news/nation-world/article237109124.html#storylink=rss,en,False,,82483,ledger-enquirer.com,http://www.ledger-enquirer.com/#spider
1439806316,2019-11-07 17:45:38,Watch: Triple H honors Dayton shooting hero Jeremy Ganger,https://www.yardbarker.com/wwe/articles/watch_triple_h_honors_dayton_shooting_hero_jeremy_ganger/s1_13108_30478106,en,False,,86839,yardbarker,http://www.yardbarker.com/#spider
1440068269,2019-11-06 03:42:19,DeWine's gun proposal gets chilly reception in first legislative hearing,https://www.dispatch.com/news/20191105/dewines-gun-proposal-gets-chilly-reception-in-first-legislative-hearing?rssfeed=true,en,False,,41,Columbus Dispatch,http://www.dispatch.com/
1440167570,2019-11-08 09:00:44,"One year after California’s deadliest wildfire, many still don’t have a place to call home",https://www.aol.com/article/news/2019/11/08/one-year-after-californias-deadliest-wildfire-many-still-dont-have-a-place-to-call-home/23856281/,en,False,,150985,AOL News,http://news.aol.com/
